GeneID,NRMSE,NRMSE_lower,NRMSE_upper,LogLik,LogLik_lower,LogLik_upper,BIC,BIC_lower,BIC_upper
ENSDARG00000000442,0.21472662225035877,0.1120795212421229,0.31582916239890524,-8.712018,-14.58677864074707,-3.0618958473205566,37.656635760093664,26.356393999914264,49.40615958676729
ENSDARG00000000472,0.3310640525656,0.15305303389744612,0.6060985278286388,-12.448697,-17.3779296875,-8.467844009399414,45.12999528036508,37.168290324071975,54.98846168027315
ENSDARG00000000476,0.23912488167598883,0.1196203528975658,0.3600464246657843,-8.097888,-14.596062660217285,-2.8056955337524414,36.42837911469731,25.843993372778034,49.42472762570772
ENSDARG00000000489,0.23309918113627726,0.1278389348016107,0.34728281135793826,4.2981267,-0.3282545208930969,8.272855758666992,11.636349260667895,3.6868907879391664,20.889111347059345
ENSDARG00000000503,0.07907342886267864,0.029076879453852403,0.1382397017237265,12.771672,5.548304080963135,16.700103759765625,-5.31074057327714,-13.1676052142581,9.135994143346881
ENSDARG00000000529,0.2386487341576965,0.12243735953744377,0.4061574746381858,-9.453908,-13.502784729003906,-5.954385757446289,39.14041800997648,32.141373820165725,47.23817176328096
ENSDARG00000000540,0.16810963080436517,0.08862898428373926,0.2464594796863111,2.0213318,-2.647117853164673,5.902021884918213,16.189938515613417,8.428558535436725,25.526838011602496
ENSDARG00000000542,0.17745254194195828,0.09474335024120245,0.26417567925389795,0.7728098,-5.726426601409912,5.865140914916992,18.68698275921736,8.502320475439166,31.685455508092975
ENSDARG00000000551,0.2579941666683683,0.12235472431971184,0.4272454816340939,-7.736271,-11.925140380859375,-3.7431211471557617,35.70514443979654,27.718844599584674,44.0828830669919
ENSDARG00000000563,0.10570573351587588,0.045186133313099626,0.17318788435665125,10.730887,4.356494426727295,17.062705993652344,-1.2291721898665677,-13.892809682031537,11.519613451818561
ENSDARG00000000567,0.35864557585108026,0.152792458059772,0.645748308204707,-10.891164,-15.79994010925293,-5.290162086486816,42.014929236302706,30.812926478246784,51.83248252377901
ENSDARG00000000568,0.28130351419705935,0.14890277356580156,0.4379365573884276,-15.247176,-18.925033569335938,-12.524569511413574,50.726956030468095,45.281741328100296,58.08266944394502
