ensembl_gene_id,BIC_M,BIC_Z,decay_mode,dBIC,significant
ENSDARG00000002988,166.6537783304192,166.74056982264054,M,0.08679149222135152,False
ENSDARG00000002991,70.22217343858816,63.14960882260398,Z,7.072564615984177,True
ENSDARG00000002994,125.69745916247923,78.27746786865065,Z,47.41999129382859,True
ENSDARG00000003008,37.25352713230024,31.12695966597218,Z,6.126567466328062,True
ENSDARG00000003017,71.81295330929073,37.12320901470999,Z,34.68974429458074,True
ENSDARG00000003020,21.10793876042976,21.165268286203894,M,0.05732952577413286,False
ENSDARG00000003021,5.314408043088653,-10.96087159362558,Z,16.27527963671423,True
ENSDARG00000003022,16.407460380868624,14.455349337129414,Z,1.95211104373921,False
ENSDARG00000003027,120.82715141460368,117.35325253141558,Z,3.473898883188099,False
ENSDARG00000003032,55.50534467586986,26.608228636900275,Z,28.897116038969582,True
ENSDARG00000003035,83.75412290155684,84.0026835094385,M,0.24856060788165735,False
ENSDARG00000003041,111.8140519532502,88.50298835130653,Z,23.311063601943673,True
ENSDARG00000003046,82.27635162644982,67.17648105557804,Z,15.099870570871786,True
ENSDARG00000003054,-58.46243043753505,-122.44388271281125,Z,63.9814522752762,True
ENSDARG00000003058,-2.82174785240401,86.09712178328621,M,88.91886963569023,True
ENSDARG00000003061,71.69425199443303,67.83227048382338,Z,3.8619815106096524,False
ENSDARG00000003068,15.230152176780678,20.51394549292935,M,5.283793316148671,False
ENSDARG00000003069,126.82735915360664,116.2958986026839,Z,10.53146055092273,True
ENSDARG00000003077,56.63443944600482,57.42973795255069,M,0.7952985065458691,False
ENSDARG00000003081,208.8610278182993,210.37539310179972,M,1.5143652835004104,False
ENSDARG00000003084,168.91528133852418,165.85415371469958,Z,3.0611276238246035,False
ENSDARG00000003085,48.38168139865708,49.10989835864343,M,0.728216959986348,False
ENSDARG00000003087,87.46390966335562,73.42120916107329,Z,14.04270050228233,True
ENSDARG00000003091,32.97369608743791,50.633390590515525,M,17.659694503077617,True
ENSDARG00000003098,88.08804906813776,88.22664412390452,M,0.138595055766757,False
ENSDARG00000003109,87.96184956642351,82.76749077479941,Z,5.194358791624097,False
ENSDARG00000003113,157.5119155431944,157.49035853502798,Z,0.02155700816641115,False
ENSDARG00000003127,4.19056548304569,-8.978180408478863,Z,13.168745891524553,True
ENSDARG00000003132,69.59085815420018,70.21006035532484,M,0.619202201124665,False
ENSDARG00000003142,41.89667469916963,65.21385718995425,M,23.317182490784624,True
ENSDARG00000003144,129.86056168855632,123.23402711837204,Z,6.626534570184276,True
ENSDARG00000003146,16.74037033604854,16.658116833642403,Z,0.08225350240613594,False
ENSDARG00000003151,-59.064512222309936,22.689830779690677,M,81.75434300200061,True
ENSDARG00000003153,-1.0312341961059135,34.90665396715556,M,35.937888163261476,True
ENSDARG00000003157,-7.609107765225586,-49.17719601647413,Z,41.56808825124854,True
ENSDARG00000003165,42.18777732304572,41.94608286860665,Z,0.24169445443907023,False
ENSDARG00000003167,118.29704040704247,112.2282965342025,Z,6.068743872839974,True
ENSDARG00000003169,104.15950550810392,104.00765885022578,Z,0.15184665787813856,False
ENSDARG00000003175,53.92797529214315,40.18082617251704,Z,13.747149119626116,True
ENSDARG00000003181,14.18686769997119,14.187791378545532,M,0.0009236785743418352,False
ENSDARG00000003189,40.3827814140303,34.01481639656181,Z,6.367965017468485,True
ENSDARG00000003193,134.93564959465655,134.5543013443449,Z,0.3813482503116461,False
ENSDARG00000003197,155.2517103217091,152.3787108171188,Z,2.872999504590325,False
ENSDARG00000003200,103.47062425710004,109.16138719704448,M,5.690762939944435,False
ENSDARG00000003203,151.05046824653235,157.08496810086,M,6.034499854327663,True
ENSDARG00000003205,10.955510161617449,-5.612553326298765,Z,16.568063487916213,True
ENSDARG00000003206,192.54153036549803,191.51661575952312,Z,1.0249146059749137,False
ENSDARG00000003207,18.419426175488493,13.917709019838316,Z,4.5017171556501765,False
ENSDARG00000003208,-11.753604254313093,-11.605283038920303,M,0.14832121539278909,False
ENSDARG00000003210,59.36748841962611,59.270612280038165,Z,0.09687613958794827,False
ENSDARG00000003213,21.277619393698217,13.358703076977534,Z,7.918916316720683,True
ENSDARG00000003216,107.88370699994891,107.88364324808524,Z,6.375186367790775e-05,False
ENSDARG00000003217,92.06172538210436,87.64477526420482,Z,4.416950117899532,False
ENSDARG00000003219,141.97493350937106,141.9400746365529,Z,0.03485887281814826,False
ENSDARG00000003229,148.61699032114316,97.87723658208698,Z,50.739753739056184,True
ENSDARG00000003235,-7.083500442255993,13.850932673549826,M,20.934433115805817,True
ENSDARG00000003244,147.05221852907815,139.50261206546648,Z,7.549606463611667,True
ENSDARG00000003250,159.95148412425502,120.10419158603814,Z,39.84729253821688,True
ENSDARG00000003251,130.7221947258723,127.26952999789364,Z,3.4526647279786573,False
ENSDARG00000003257,-8.202111403476517,-12.817465518164909,Z,4.615354114688392,False
ENSDARG00000003259,50.83248554623571,51.17067761254027,M,0.33819206630455767,False
ENSDARG00000003269,50.89329609599714,46.18465460899478,Z,4.70864148700236,False
ENSDARG00000003270,81.99736473181724,71.59135659906099,Z,10.406008132756256,True
ENSDARG00000003281,100.08610958811045,98.63810745861976,Z,1.448002129490689,False
ENSDARG00000003287,77.41630096615883,78.01207765543636,M,0.5957766892775282,False
ENSDARG00000003290,64.74579008701448,63.10925540259485,Z,1.6365346844196367,False
ENSDARG00000003293,96.47738189212632,96.53683444249708,M,0.05945255037076436,False
ENSDARG00000003303,-47.247030032128045,-44.359936508625694,M,2.887093523502351,False
ENSDARG00000003307,33.493405632764144,28.440200807333035,Z,5.053204825431109,False
ENSDARG00000003308,44.89538586554097,31.12495117277858,Z,13.770434692762393,True
ENSDARG00000003311,37.52457521909508,51.975849943583285,M,14.451274724488208,True
ENSDARG00000003313,153.63592344221573,153.5566719442378,Z,0.07925149797793551,False
ENSDARG00000003320,97.26272093803374,84.9007018127852,Z,12.362019125248537,True
ENSDARG00000003326,5.483839446033007,1.8511503232542468,Z,3.6326891227787597,False
ENSDARG00000003328,135.46887493300807,117.21390520662304,Z,18.254969726385028,True
ENSDARG00000003344,31.094003800302776,-1.0716718153655116,Z,32.165675615668285,True
ENSDARG00000003373,-2.515200985411364,-2.0072436948239814,M,0.5079572905873828,False
ENSDARG00000003375,33.91355030574953,31.037671485967905,Z,2.875878819781626,False
ENSDARG00000003380,94.55496496319248,97.77973059563892,M,3.2247656324464486,False
ENSDARG00000003381,103.12944261129464,73.68613052162877,Z,29.443312089665866,True
ENSDARG00000003382,-0.3919235715340453,-16.706370428566903,Z,16.314446857032856,True
ENSDARG00000003383,145.0438025804405,74.02717478679682,Z,71.01662779364369,True
ENSDARG00000003395,101.97686963430932,99.95244535262944,Z,2.0244242816798845,False
ENSDARG00000003398,62.725192495823904,36.62248225569864,Z,26.102710240125262,True
ENSDARG00000003399,64.60361615590097,64.01767842343163,Z,0.5859377324693327,False
ENSDARG00000003403,67.62677905109446,65.56182722859731,Z,2.06495182249715,False
ENSDARG00000003411,23.377288591625163,23.486950902618656,M,0.10966231099349244,False
ENSDARG00000003414,-71.78591882314673,-71.75570299734794,M,0.03021582579879123,False
ENSDARG00000003420,7.037536181080774,10.866103205366322,M,3.8285670242855483,False
ENSDARG00000003421,71.7777412296625,76.9118835494351,M,5.134142319772607,False
ENSDARG00000003429,-21.21046275437528,-26.16411420368868,Z,4.953651449313401,False
ENSDARG00000003444,76.98525719918267,76.6562416131164,Z,0.32901558606626224,False
ENSDARG00000003446,79.3535203444193,51.639546425147614,Z,27.71397391927168,True
ENSDARG00000003449,121.52282718629692,117.03278019557877,Z,4.490046990718156,False
ENSDARG00000003462,148.7475981037281,124.33467391423116,Z,24.412924189496948,True
ENSDARG00000003469,108.6950367073224,108.65702102210967,Z,0.038015685212727135,False
ENSDARG00000003475,-25.69016368863723,-25.400913140598217,M,0.2892505480390142,False
ENSDARG00000003486,-12.610651751347556,36.08783713868174,M,48.698488890029296,True
ENSDARG00000003487,-44.79876540854946,-3.553787363749435,M,41.24497804480002,True
ENSDARG00000003495,157.18063684246397,152.2865971863964,Z,4.8940396560675765,False
ENSDARG00000003512,106.13808860222925,105.84397204380048,Z,0.2941165584287688,False
ENSDARG00000003517,81.9885271396038,81.62393888104641,Z,0.3645882585573901,False
ENSDARG00000003519,81.15423301200094,81.0762597364097,Z,0.07797327559124767,False
ENSDARG00000003520,160.488283577559,148.5021634112019,Z,11.986120166357097,True
ENSDARG00000003523,30.233392974759056,46.211194912584645,M,15.977801937825589,True
ENSDARG00000003526,19.965522158760997,19.655020437167337,Z,0.31050172159365985,False
ENSDARG00000003527,32.50043038434694,34.5838114191068,M,2.08338103475986,False
ENSDARG00000003531,32.64876455183669,26.31951214931328,Z,6.329252402523412,True
ENSDARG00000003533,-49.29220601516519,-49.32039042244873,Z,0.02818440728353977,False
ENSDARG00000003544,122.375237829679,46.970649214276406,Z,75.40458861540259,True
ENSDARG00000003553,-96.0662154612243,-92.35497924372552,M,3.7112362174987794,False
ENSDARG00000003564,73.82261215397351,73.78031815453005,Z,0.042293999443458574,False
ENSDARG00000003570,169.63579369773635,164.6592561999439,Z,4.976537497792435,False
ENSDARG00000003573,94.50260748975774,90.56260940645478,Z,3.939998083302953,False
ENSDARG00000003576,7.052400273769852,10.965348526817433,M,3.912948253047581,False
ENSDARG00000003584,68.81168724241061,26.854104988540264,Z,41.95758225387035,True
ENSDARG00000003592,28.98906426434609,29.987022610552383,M,0.9979583462062926,False
ENSDARG00000003599,9.81670773516368,1.5362462319220418,Z,8.28046150324164,True
ENSDARG00000003607,37.0675951959549,37.659209732759805,M,0.5916145368049044,False
ENSDARG00000003615,82.60964884629321,82.62277553478471,M,0.013126688491496452,False
ENSDARG00000003616,-19.982011953047685,-34.44829580035669,Z,14.466283847309004,True
ENSDARG00000003631,126.9685779137643,111.3800346519887,Z,15.588543261775612,True
ENSDARG00000003632,-3.969609932971316,-3.899803592629778,M,0.06980634034153788,False
ENSDARG00000003635,81.77311362796239,80.88926887146467,Z,0.883844756497723,False
ENSDARG00000003641,29.925685707863597,23.00587576726993,Z,6.919809940593666,True
ENSDARG00000003642,41.66142266727664,27.61846974574839,Z,14.04295292152825,True
ENSDARG00000003655,82.03749685342414,31.42430804413342,Z,50.613188809290726,True
ENSDARG00000003675,81.95832956625257,78.2233479092818,Z,3.734981656970774,False
ENSDARG00000003680,132.45971482554685,132.64805755209767,M,0.18834272655081463,False
ENSDARG00000003681,-31.52702518154121,-35.23419718456464,Z,3.707172003023434,False
ENSDARG00000003684,41.96236055410717,41.92964669326091,Z,0.0327138608462576,False
ENSDARG00000003693,-15.007802305589696,-1.332297589767634,M,13.675504715822061,True
ENSDARG00000003695,46.94122010013778,30.12253229016335,Z,16.818687809974428,True
ENSDARG00000003697,-54.233673503034126,-54.28988059637351,Z,0.05620709333938123,False
ENSDARG00000003699,94.56705725365607,72.79697138183357,Z,21.770085871822502,True
ENSDARG00000003701,120.50869177796014,84.67862110217857,Z,35.83007067578157,True
ENSDARG00000003705,74.1173220782472,79.22651798740934,M,5.109195909162139,False
ENSDARG00000003706,-75.0250809006393,-173.1491333155334,Z,98.1240524148941,True
ENSDARG00000003732,36.247477115184495,42.29578298933272,M,6.048305874148227,True
ENSDARG00000003749,66.58690546745021,78.47951461581933,M,11.892609148369118,True
ENSDARG00000003750,88.24585638335499,85.83911071295448,Z,2.406745670400511,False
ENSDARG00000003751,79.02640110772475,14.377340772756932,Z,64.64906033496781,True
ENSDARG00000003754,107.06081766672295,95.48027306920213,Z,11.580544597520827,True
ENSDARG00000003757,30.705675640466925,31.98874510716272,M,1.283069466695796,False
ENSDARG00000003769,67.15355121514376,44.26489791503473,Z,22.888653300109034,True
ENSDARG00000003776,95.6057572237074,-16.944023348144338,Z,112.54978057185174,True
ENSDARG00000003779,70.25410613926407,74.9717701001264,M,4.717663960862339,False
ENSDARG00000003789,69.32502884541682,62.9866187429765,Z,6.338410102440321,True
ENSDARG00000003795,47.65438753390372,45.55779263776415,Z,2.096594896139571,False
ENSDARG00000003797,15.337482900694155,15.30365279441103,Z,0.03383010628312455,False
ENSDARG00000003803,69.24822420080785,68.80978975034407,Z,0.43843445046378804,False
ENSDARG00000003808,152.88677625015796,153.58653264651295,M,0.6997563963549851,False
ENSDARG00000003811,81.99642569476198,73.31433783938834,Z,8.682087855373638,True
ENSDARG00000003818,53.82783832636056,82.69270436528392,M,28.864866038923353,True
ENSDARG00000003820,138.29976538593883,137.8883083069264,Z,0.4114570790124219,False
ENSDARG00000003822,25.07618917958016,24.8234078948199,Z,0.2527812847602604,False
ENSDARG00000003827,-0.3204827604658766,-3.0783938622142486,Z,2.757911101748372,False
ENSDARG00000003829,37.19571913564545,7.151179890923119,Z,30.04453924472233,True
ENSDARG00000003835,73.75264977295667,69.09360922592312,Z,4.659040547033555,False
ENSDARG00000003841,24.726047402746023,21.59010483375393,Z,3.1359425689920926,False
ENSDARG00000003845,124.15377515929455,113.43759205744,Z,10.716183101854554,True
ENSDARG00000003846,26.20647727076481,31.963568268913452,M,5.757090998148641,False
ENSDARG00000003854,94.46137947531574,91.2208744738253,Z,3.2405050014904333,False
ENSDARG00000003860,-50.483653564114576,-42.4485907289651,M,8.035062835149475,True
ENSDARG00000003865,92.04219839512632,90.15780216962808,Z,1.8843962254982358,False
ENSDARG00000003866,-30.10612442362584,-25.664767504714348,M,4.441356918911492,False
ENSDARG00000003867,60.79164665265534,49.19717999867663,Z,11.594466653978706,True
ENSDARG00000003869,14.53395858320557,38.11763838724373,M,23.583679804038162,True
ENSDARG00000003872,111.98758261340004,76.02079174730184,Z,35.966790866098194,True
ENSDARG00000003877,102.15796088343934,96.47445543992166,Z,5.683505443517689,False
ENSDARG00000003899,31.127266301940544,24.67364988118421,Z,6.453616420756333,True
ENSDARG00000003900,17.730085559278763,11.603002026230136,Z,6.127083533048626,True
ENSDARG00000003902,242.0567587799182,200.40948965479092,Z,41.64726912512728,True
ENSDARG00000003903,-40.95902574536199,-24.211361380308816,M,16.747664365053176,True
ENSDARG00000003904,127.42190565834198,116.57243763897718,Z,10.849468019364807,True
ENSDARG00000003909,10.110814796567004,67.5134729905427,M,57.40265819397569,True
ENSDARG00000003910,55.37980192776562,30.632354377129555,Z,24.747447550636064,True
ENSDARG00000003920,-10.803262322893715,25.763412748471957,M,36.56667507136567,True
ENSDARG00000003925,2.8997415032874216,2.7360358050551468,Z,0.16370569823227488,False
ENSDARG00000003927,35.3943915351014,13.591534720978734,Z,21.802856814122663,True
ENSDARG00000003931,151.7129877336957,151.5158651894072,Z,0.1971225442885043,False
ENSDARG00000003934,123.13775129049758,101.25453592807628,Z,21.883215362421296,True
ENSDARG00000003938,7.3175612520854685,87.43380322066537,M,80.1162419685799,True
ENSDARG00000003940,0.4150872687487223,11.144631497853997,M,10.729544229105274,True
ENSDARG00000003941,12.144893076420946,18.86385685173705,M,6.718963775316105,True
ENSDARG00000003944,-268.37075678011774,-263.435659070462,M,4.935097709655736,False
ENSDARG00000003952,224.44390025857095,109.77781854870916,Z,114.66608170986179,True
ENSDARG00000003961,66.89560587064005,47.656164555112426,Z,19.23944131552763,True
ENSDARG00000003963,64.352774399781,57.60933616084979,Z,6.743438238931205,True
ENSDARG00000003965,-15.813973791266768,-16.828938452162415,Z,1.0149646608956466,False
ENSDARG00000003968,196.35318903900117,146.18097806176434,Z,50.17221097723683,True
ENSDARG00000003970,-40.26849103920348,-40.29297370056699,Z,0.024482661363506963,False
ENSDARG00000003971,67.65965238213926,67.90962320214588,M,0.24997082000662374,False
ENSDARG00000003973,88.17923257252103,56.192810037250986,Z,31.986422535270044,True
ENSDARG00000003974,37.19724701957812,37.764312389524505,M,0.5670653699463841,False
ENSDARG00000003977,59.78534031983269,66.25377284427401,M,6.468432524441319,True
ENSDARG00000003984,48.209280858238266,47.93783608768449,Z,0.2714447705537779,False
ENSDARG00000003989,-16.454450916737283,-14.430110615938863,M,2.0243403007984195,False
ENSDARG00000003991,31.09054852814076,31.14509088265006,M,0.05454235450929801,False
ENSDARG00000003994,6.846055588105168,6.966940264414279,M,0.12088467630911115,False
ENSDARG00000003998,6.071492996956664,5.861254455118616,Z,0.2102385418380477,False
ENSDARG00000004015,19.77734021881257,19.75769497388351,Z,0.019645244929058947,False
ENSDARG00000004017,71.23520387575917,71.02802512557275,Z,0.20717875018641507,False
ENSDARG00000004018,97.19411437130186,87.78635672483777,Z,9.407757646464091,True
ENSDARG00000004023,96.99100037869044,96.9240793032095,Z,0.06692107548094839,False
ENSDARG00000004034,47.15754905557547,24.99111055962766,Z,22.166438495947812,True
ENSDARG00000004037,76.94981588116256,59.83589367991236,Z,17.113922201250205,True
